"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"956371558901145600","956362852066983936","44930784","2018-01-25 03:42:02 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","@abelabbesnabi @startupsd Thats so great to hear! We hope you have an amazing time!","","","",""
"956371350192640001","","","2018-01-25 03:41:13 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @rear24: #startupsd #startupweek (@ IDEA1 Apartments in San Diego, CA) https://t.co/A6tCWuUqsn https://t.co/Xruzjdt93D","956360545652891649","204207223","2018-01-25 02:58:17 +0000","https://www.swarmapp.com/c/8gy34dkdHmW,https://twitter.com/rear24/status/956360545652891649/photo/1,https://www.swarmapp.com/c/8gy34dkdHmW,https://twitter.com/rear24/status/956360545652891649/photo/1"
"956371294584541184","","","2018-01-25 03:40:59 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @NueWellness: Second night at @sdconvergence.  Tons of knowledge bombs!  🔥 #techstartup #HealthAndWellness https://t.co/DsmMkJrNeV","956357544112406529","738253211493007361","2018-01-25 02:46:21 +0000","https://twitter.com/NueWellness/status/956357544112406529/photo/1"
"956367206039932929","","","2018-01-25 03:24:45 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @mobileviro: Day 2 of Convergence begins...Big Keg, Big Screen, Big Event!! #SDVERGE https://t.co/BWIMZcvRmD","956331244064710656","800222689310801920","2018-01-25 01:01:51 +0000","https://twitter.com/mobileviro/status/956331244064710656/photo/1,https://twitter.com/mobileviro/status/956331244064710656/photo/1,https://twitter.com/mobileviro/status/956331244064710656/photo/1,https://twitter.com/mobileviro/status/956331244064710656/photo/1,https://twitter.com/mobileviro/status/956331244064710656/photo/1,https://twitter.com/mobileviro/status/956331244064710656/photo/1"
"956366300196098053","","","2018-01-25 03:21:09 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @LeanStarter: Great start to #ConvergSD 2018 #GirlsInTech @StartupSD (@ Deskhub in San Diego, CA) https://t.co/HYbP5dSCEG https://t.co/o…","955991134974726144","275522950","2018-01-24 02:30:22 +0000","https://www.swarmapp.com/c/0o0zwkKERm3,https://www.swarmapp.com/c/0o0zwkKERm3,https://twitter.com/LeanStarter/status/955991134974726144/photo/1"
"956365541446438912","","","2018-01-25 03:18:08 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @KevinPopovic: Listening to @saren tell stories about stories: the what you need to know about an #elevatorpitch at @SDStartupWeek https…","956357614358560768","471707529","2018-01-25 02:46:38 +0000","https://twitter.com/KevinPopovic/status/956357614358560768/photo/1"
"956365264693747712","","","2018-01-25 03:17:02 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @kellychess: Great to see some familiar faces at last night's Girls in Tech panel. So proud to be a part of a friendly, open, and accept…","956269796915425281","19590788","2018-01-24 20:57:40 +0000","https://twitter.com/kellychess/status/956269796915425281/photo/1,https://twitter.com/kellychess/status/956269796915425281/photo/1,https://twitter.com/kellychess/status/956269796915425281/photo/1"
"956186413556527104","","","2018-01-24 15:26:20 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @Kimbra727: Thanks for having me @GirlsinTech @StartupSanDiego @DeskHubSD .... Great time repping tech women at @Intuit  #WomenInTech #I…","956030615337435136","482228602","2018-01-24 05:07:15 +0000","https://twitter.com/Kimbra727/status/956030615337435136/photo/1,https://twitter.com/Kimbra727/status/956030615337435136/photo/1,https://twitter.com/Kimbra727/status/956030615337435136/photo/1"
"956184121042178048","","","2018-01-24 15:17:14 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @saren: I’m heading to Convergence 2018 in San Diego tomorrow. I’m presenting my Art of the Pitch deck at 6 PM. Send questions early if…","956057592798773249","1727131","2018-01-24 06:54:27 +0000","https://startupsd.org/events/convergence-2018/"
"956184046937280512","","","2018-01-24 15:16:56 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @lisinsd: Could not be happy with how amazing our @GirlsInTechSD #SDVERGE panels went tonight! Thank you to everyone that made it happen…","956070380363493376","14161305","2018-01-24 07:45:16 +0000","https://twitter.com/girlsintechsd/status/955998692988735493"
"956183838836903937","","","2018-01-24 15:16:06 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @mobileviro: Girls in Tech kicks off Convergence!! #SDVERGE #SDSW https://t.co/caqs0ytDwO","956076837955923968","800222689310801920","2018-01-24 08:10:55 +0000","https://twitter.com/mobileviro/status/956076837955923968/photo/1,https://twitter.com/mobileviro/status/956076837955923968/photo/1"
"956021119517118464","","","2018-01-24 04:29:31 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @GirlsInTechSD: Positive trend of 2018: MALE ALLIES!
Men who want to help + support women in technology. #SDVERGE #GITSD ⚡️ @StartupSanD…","956011234679123968","887073681897279488","2018-01-24 03:50:14 +0000","https://twitter.com/GirlsInTechSD/status/956011234679123968/video/1"
"956020918932865026","","","2018-01-24 04:28:43 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @sjfields100: Advice from #womenintech ""just do it, there are people who believe what you beleive"" #SDVERGE #WomenInSTEM #WomeninTechChat","956012499286896640","916071019","2018-01-24 03:55:16 +0000",""
"955998856319258626","","","2018-01-24 03:01:03 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @megcos: Kicking off #SDVERGE in style. Thanks @DeskHubSD for hosting!","955991284023410688","19073409","2018-01-24 02:30:58 +0000",""
"955998777999052800","","","2018-01-24 03:00:44 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @GirlsInTechSD: GREAT WAY TO START #SDVERGE ⚡️#WomeninTech panel sponsored by @Hired_HQ thank you @StartupSanDiego and @DeskHubSD #GITSD…","955993527619543040","887073681897279488","2018-01-24 02:39:53 +0000","https://twitter.com/GirlsInTechSD/status/955993527619543040/photo/1,https://twitter.com/GirlsInTechSD/status/955993527619543040/photo/1,https://twitter.com/GirlsInTechSD/status/955993527619543040/photo/1,https://twitter.com/GirlsInTechSD/status/955993527619543040/photo/1"
"955998629831036928","","","2018-01-24 03:00:09 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @StartupJeremy: ... and so it begins. #SDVERGE https://t.co/nScIng6yLM","955994388613615616","68277885","2018-01-24 02:43:18 +0000","https://twitter.com/StartupJeremy/status/955994388613615616/photo/1,https://twitter.com/StartupJeremy/status/955994388613615616/photo/1"
"955985367940857856","","","2018-01-24 02:07:27 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @GirlsInTechSD: GETTING READY TO START!! ⚡️ #WomeninTech panel sponsored by @Hired_HQ 💻 @@pageinini @Kimbra727 @Intuit @aprilwensel @com…","955982401238319109","887073681897279488","2018-01-24 01:55:40 +0000","https://twitter.com/GirlsInTechSD/status/955982401238319109/photo/1"
"955956312252264449","","","2018-01-24 00:12:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @QuestFusion: In this expert panel at the 2017 San Diego Startup Week, listen to these CEO perspectives of the key considerations when r…","952994059064369153","2997491528","2018-01-15 20:01:04 +0000","http://ow.ly/OcPu30hAT4t,https://twitter.com/QuestFusion/status/952994059064369153/photo/1"
"955934270568230913","","","2018-01-23 22:44:25 +0000","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Check out The San Diego Startup Pulse! https://t.co/vW5MKZnLN9 Thanks to @Brian_G_Peters @warholianpop @10News #sandiego #immigration","","","","https://paper.li/StartupSanDiego/1511729069?edition_id=f1fbd7d0-008e-11e8-84c2-0cc47a0d164b"
"955898705818865664","","","2018-01-23 20:23:05 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Convergence starts tonight! A few tickets are still available at 
https://t.co/vEOMXl4W8I  👍 #SDVERGE #StartupSD 🚀 https://t.co/WKumQaSw5V","","","","http://bit.ly/2DmQijR,https://twitter.com/StartupSanDiego/status/955898705818865664/photo/1"
"955885848007991297","","","2018-01-23 19:32:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @jenniemcull: The San Diego-based startup is a public benefit corporation empowering people to own and share their genomic information f…","953667674088845317","86094247","2018-01-17 16:37:46 +0000","http://ey.smh.re/jSc"
"955850113041170432","","","2018-01-23 17:10:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @BoostSanDiego: San Diego entrepreneurs have a strong respect and deep support of San Diego's startup ecosystm and community. See some o…","954806770714710016","934690406091984896","2018-01-20 20:04:08 +0000","https://twitter.com/BoostSanDiego/status/954806770714710016/photo/1"
"955593925951094784","","","2018-01-23 00:12:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","How to Choose the Right Services and Providers for Business Operations -  https://t.co/nrj7eoB9SJ","","","","http://bit.ly/2DzO0kH"
"955523461862035457","","","2018-01-22 19:32:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Is Your Startup’s Website Losing Visitors Because of These Mistakes? - https://t.co/MeaT2H8gbL","","","","http://blog.startupdigest.com/2018/01/18/startups-website-losing-visitors-mistakes/"
"955519195826987008","","","2018-01-22 19:15:03 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","For less than your last takeout bill, join startups &amp; entrepreneur from all over SD in 4 evenings of learning, panels, &amp; networking.  #SDVERGE #StartupSD Tickets only $20 while they last!  https://t.co/vEOMXlmx0g https://t.co/TT6SjoiA2e","","","","http://bit.ly/2DmQijR,https://twitter.com/StartupSanDiego/status/955519195826987008/photo/1"
"955487727193116672","","","2018-01-22 17:10:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Biotech Briefing: San Diego Startups Raised $1.9 Billion in Venture Capital in 2017 - https://t.co/w3aYfZOb5N","","","","http://bit.ly/2DvjQPp"
"955231536584028163","","","2018-01-22 00:12:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @GirlsInTechSD: #TBT (to yesterday😎)""We are reaching out to women and non-binary people who are 18 years or older, 1-2 years into their…","954028584976318464","887073681897279488","2018-01-18 16:31:54 +0000","https://twitter.com/GirlsInTechSD/status/954028584976318464/photo/1,https://twitter.com/GirlsInTechSD/status/954028584976318464/photo/1"
"955161082234114048","","","2018-01-21 19:32:02 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","$20 to get access to multiple downtown SD startups &amp; co-working places during the Convergence Startup Crawl?!?! And access to all the other #SDVERGE events?!? Count us in! https://t.co/AUVvTAbPNC 🏆 #StartupSD https://t.co/bsfjHUxUq5","","","","https://goo.gl/4TZsAz,https://twitter.com/StartupSanDiego/status/955161082234114048/photo/1"
"955125338819977217","","","2018-01-21 17:10:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Convergence starts this Tuesday, 4 evenings of networking, panels &amp; learning. Get your tickets now, they are selling out fast! https://t.co/vEOMXl4W8I #SDVERGE #StartupSD","","","","http://bit.ly/2DmQijR"
"954920655031537666","954919574381649922","911059918970429440","2018-01-21 03:36:40 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","@EHealthwear @akarcher Looking forward to seeing you both!","","","",""
"954919415786672128","","","2018-01-21 03:31:44 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @akarcher: If you are interested in the startup community in San Diego, you will want to check out Convergence happening Jan. 23rd-26th.…","952956211594452993","22504572","2018-01-15 17:30:40 +0000","http://ow.ly/BZqo30hLYKn"
"954892273459908609","","","2018-01-21 01:43:53 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @IdeaDistrict_SD: Start your year off right! Join us Downtown from January 23-26 for Convergence 2018. #SDVERGE https://t.co/hhHnORUzlh","954389702102089728","837709992744497152","2018-01-19 16:26:51 +0000","https://fb.me/8H75Rmfss,https://fb.me/8H75Rmfss"
"954847186830884864","","","2018-01-20 22:44:44 +0000","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Check out The San Diego Startup Pulse! https://t.co/gmqMlZ1KOU Thanks to @UCSanDiego @Spurs_Nation @Open_Listings #sandiego #padres","","","","https://paper.li/StartupSanDiego/1511729069?edition_id=7fc84cf0-fe33-11e7-8b9e-0cc47a0d164b"
"954779431813439488","954126898560253953","52626477","2018-01-20 18:15:30 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","@smallbizmesh Aww shucks, you are going to make us blush. 🚀","","","",""
"954106640722210817","","","2018-01-18 21:42:04 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Join the SD tech community for a week of education and networking Jan 23-26 at Convergence Week 2018  https://t.co/eTJOZZesYj","","","","http://bit.ly/2CV5rMl"
"954030452997869568","953772667517022208","2803076767","2018-01-18 16:39:19 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","@zipdev Bring it! 😎","","","",""
"953513475879460865","","","2018-01-17 06:25:02 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @GirlsInTechSD: Don’t miss our #GITSD Women in Tech Panel at Convergence! ✨⚡️✨  Interested in starting your own company or getting invol…","953341551953850369","887073681897279488","2018-01-16 19:01:52 +0000","https://startupsd.org/events/convergence-2018/,https://twitter.com/GirlsInTechSD/status/953341551953850369/photo/1"
"953513262099980288","","","2018-01-17 06:24:11 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @jalexwaters: Don't wait until the last minute to get your tickets for SD Convergence 2018. I know I will be there with the entire @Star…","953388267600101376","2392965982","2018-01-16 22:07:30 +0000","https://www.eventbrite.com/e/convergence-2018-tickets-40085695394?aff=eac2"
"953411296426364929","","","2018-01-16 23:39:01 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Interested in starting your own company or getting involved in a local startup? Join Startup San Diego for Convergence Week 2018 Jan 23-26 https://t.co/eTJOZZesYj","","","","http://bit.ly/2CV5rMl"
"953397528900329472","","","2018-01-16 22:44:18 +0000","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Check out The San Diego Startup Pulse! https://t.co/1h5erzj0aR Thanks to @UCSDtritons @Project_NO_REST @mstoeps #sandiego #playbig","","","","https://paper.li/StartupSanDiego/1511729069?edition_id=c9183410-fb0e-11e7-8b9e-0cc47a0d164b"
"953313397495431168","","","2018-01-16 17:10:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @sdtechscene: Congratulations! Georgia based company LendingPoint acquires S.D. fintech startup @LoanHero https://t.co/L94KQD6pGW #start…","951858692730818561","107454753","2018-01-12 16:49:31 +0000","http://ow.ly/r00d30hK73d,http://ow.ly/r00d30hK73d"
"953057209327456256","","","2018-01-16 00:12:00 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @sdtechscene: Business Accelerator For Women-Led Startups Launched https://t.co/Vz3a5FtToV #sdtech #startupsd","951907916222746624","107454753","2018-01-12 20:05:07 +0000","http://ow.ly/XZTP30hK7s1,http://ow.ly/XZTP30hK7s1"
"953021383675731968","949128766550241281","462952911","2018-01-15 21:49:38 +0000","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","@NatashaJuhasz @startupsd Convergence is taking place a few locations around downtown SD. You can find more event details on our site https://t.co/cqLFaUuTfq #SDVERGE #StartupSD Hope to see you there!","","","","https://startupsd.org/events/convergence-2018/"
